id,label,x,y,z,user
5357,laying,-3.1518950e-002,8.8281030e-001,5.2090180e-001,25
5357,laying,-2.8094810e-002,8.8173320e-001,5.2017550e-001,25
5357,laying,-2.7394440e-002,8.7766940e-001,5.2351140e-001,25
5357,laying,-2.6928280e-002,8.7714330e-001,5.2231960e-001,25
5357,laying,-2.4451210e-002,8.7674350e-001,5.2183210e-001,25
5357,laying,-2.1139300e-002,8.7429200e-001,5.2595190e-001,25
5357,laying,-2.0945420e-002,8.7300930e-001,5.2578800e-001,25
5357,laying,-1.9742550e-002,8.7346650e-001,5.2333090e-001,25
5357,laying,-1.1139200e-002,8.7410490e-001,5.1936500e-001,25
5357,laying,-7.6712270e-003,8.7359330e-001,5.1986700e-001,25
5357,laying,-1.1607110e-002,8.7776070e-001,5.1729900e-001,25
5358,laying,-5.5016000e-002,8.3782940e-001,6.2370680e-001,25
5358,laying,-6.2208690e-002,8.4416000e-001,6.1554700e-001,25
5358,laying,-5.5595360e-002,8.3961550e-001,6.0595190e-001,25
5358,laying,-4.7866440e-002,8.4071800e-001,6.0402850e-001,25
5358,laying,-4.5962710e-002,8.3343710e-001,6.0565030e-001,25
5358,laying,-4.1307520e-002,8.1898770e-001,6.0484200e-001,25
5358,laying,-4.3127700e-002,8.1518760e-001,6.1143490e-001,25
5358,laying,-4.5920160e-002,8.1005630e-001,6.1641650e-001,25
5358,laying,-4.5550310e-002,8.0466320e-001,6.1405580e-001,25
5358,laying,-4.6288540e-002,8.0531880e-001,6.1822420e-001,25
5358,laying,-4.4534750e-002,8.0538650e-001,6.2358850e-001,25
5358,laying,-4.0369990e-002,8.0372080e-001,6.2269950e-001,25
5358,laying,-3.6148490e-002,8.0124880e-001,6.2144420e-001,25
5358,laying,-3.7131030e-002,8.0319270e-001,6.1995290e-001,25
5358,laying,-4.1190900e-002,8.0971590e-001,6.0989790e-001,25
5358,laying,-4.0471390e-002,8.1510030e-001,5.9750660e-001,25
5358,laying,-4.0625320e-002,8.1768710e-001,5.9925510e-001,25
5358,laying,-4.4861450e-002,8.1939200e-001,6.0067050e-001,25
5358,laying,-4.7103580e-002,8.2069370e-001,5.9349540e-001,25
5358,laying,-4.7274270e-002,8.1906200e-001,5.9699110e-001,25
5358,laying,-4.9782140e-002,8.2085940e-001,6.0033940e-001,25
5358,laying,-5.3623930e-002,8.2399500e-001,5.9270700e-001,25
5358,laying,-5.3382090e-002,8.2308400e-001,5.9029630e-001,25
5358,laying,-5.2868530e-002,8.2845030e-001,5.9093260e-001,25
5358,laying,-5.5196880e-002,8.3628960e-001,5.8634490e-001,25
5358,laying,-5.5044570e-002,8.3831070e-001,5.8198290e-001,25
5358,laying,-5.5525490e-002,8.3597380e-001,5.8331360e-001,25
5358,laying,-5.7465550e-002,8.3156310e-001,5.8609480e-001,25
5358,laying,-5.8444910e-002,8.2981420e-001,5.8157130e-001,25
5358,laying,-5.8579010e-002,8.2794680e-001,5.7566060e-001,25
5358,laying,-4.9216720e-002,8.3161350e-001,5.7245410e-001,25
5358,laying,-3.6275780e-002,8.4422680e-001,5.7261410e-001,25
5358,laying,-3.6627050e-002,8.5322150e-001,5.8095530e-001,25
5358,laying,-4.5301210e-002,8.5844950e-001,5.8325060e-001,25
5358,laying,-5.2931200e-002,8.5826500e-001,5.7632310e-001,25
5358,laying,-6.0424460e-002,8.5054270e-001,5.7419710e-001,25
5358,laying,-6.4432210e-002,8.4442460e-001,5.7648480e-001,25
5358,laying,-6.2283870e-002,8.4337570e-001,5.7814160e-001,25
5358,laying,-5.8643860e-002,8.4781290e-001,5.7117340e-001,25
5358,laying,-4.9524430e-002,8.5316700e-001,5.5716630e-001,25
5358,laying,-3.3616490e-002,8.5998320e-001,5.4685820e-001,25
5358,laying,-2.6104380e-002,8.7382240e-001,5.4105030e-001,25
5358,laying,-2.7663220e-002,8.8708040e-001,5.3658540e-001,25
5358,laying,-3.0159910e-002,8.9003540e-001,5.3478200e-001,25
5358,laying,-3.4876640e-002,8.8355190e-001,5.4123740e-001,25
5358,laying,-3.4034870e-002,8.8182630e-001,5.4216780e-001,25
5358,laying,-2.9692800e-002,8.8597040e-001,5.3164830e-001,25
5358,laying,-3.1096650e-002,8.8616730e-001,5.2575060e-001,25
5358,laying,-3.0496340e-002,8.8747030e-001,5.1764090e-001,25
5358,laying,-2.9617640e-002,8.8530650e-001,5.1266960e-001,25
5358,laying,-2.9679520e-002,8.8049720e-001,5.1726710e-001,25
5358,laying,-2.6855370e-002,8.8239540e-001,5.1578600e-001,25
5358,laying,-2.9555310e-002,8.8310450e-001,5.1743410e-001,25
5358,laying,-3.1518950e-002,8.8281030e-001,5.2090180e-001,25
5358,laying,-2.8094810e-002,8.8173320e-001,5.2017550e-001,25
5358,laying,-2.7394440e-002,8.7766940e-001,5.2351140e-001,25
5358,laying,-2.6928280e-002,8.7714330e-001,5.2231960e-001,25
5358,laying,-2.4451210e-002,8.7674350e-001,5.2183210e-001,25
5358,laying,-2.1139300e-002,8.7429200e-001,5.2595190e-001,25
5358,laying,-2.0945420e-002,8.7300930e-001,5.2578800e-001,25
5358,laying,-1.9742550e-002,8.7346650e-001,5.2333090e-001,25
5358,laying,-1.1139200e-002,8.7410490e-001,5.1936500e-001,25
5358,laying,-7.6712270e-003,8.7359330e-001,5.1986700e-001,25
5358,laying,-1.1607110e-002,8.7776070e-001,5.1729900e-001,25
5358,laying,-1.6174020e-002,8.8879160e-001,5.0031980e-001,25
5358,laying,-2.1074330e-002,8.9802700e-001,4.8818710e-001,25
5358,laying,-1.9546040e-002,8.9766880e-001,4.9308790e-001,25
5358,laying,-1.4493040e-002,8.9885360e-001,5.0119390e-001,25
5358,laying,-1.3283170e-002,9.0725200e-001,5.0101510e-001,25
5358,laying,-1.2074710e-002,9.0420770e-001,4.9750650e-001,25
5358,laying,-8.3079050e-003,8.9666780e-001,4.9436580e-001,25
5358,laying,-3.1926100e-003,8.9561400e-001,4.9295260e-001,25
5358,laying,-1.4257590e-003,8.9024140e-001,4.9499550e-001,25
5358,laying,-3.4336670e-003,8.8931060e-001,4.9164480e-001,25
5358,laying,-2.9238680e-003,8.9175340e-001,4.9222700e-001,25
5358,laying,-2.6015630e-003,8.9105290e-001,5.0270760e-001,25
5358,laying,-5.0555840e-003,8.9350010e-001,5.0547380e-001,25
5358,laying,-4.4643050e-003,8.8933430e-001,5.0065570e-001,25
5358,laying,3.0802740e-003,8.8364380e-001,4.8877530e-001,25
5358,laying,1.6087880e-002,8.8569150e-001,4.7507390e-001,25
5358,laying,2.2357560e-002,8.9021180e-001,4.7759320e-001,25
5358,laying,1.8387120e-002,8.9941280e-001,4.8407690e-001,25
5358,laying,1.6781320e-002,9.0695990e-001,4.8085200e-001,25
5358,laying,1.6201260e-002,9.0950510e-001,4.7793060e-001,25
5358,laying,1.5448960e-002,9.1009160e-001,4.7062600e-001,25
5358,laying,2.2444850e-002,9.0751460e-001,4.5671050e-001,25
5358,laying,2.9872050e-002,9.0732450e-001,4.5557870e-001,25
5358,laying,3.0357460e-002,9.1282680e-001,4.6296050e-001,25
5358,laying,2.9377450e-002,9.2254200e-001,4.6380270e-001,25
5358,laying,3.1825960e-002,9.2756800e-001,4.5921830e-001,25
5358,laying,3.6506810e-002,9.2280560e-001,4.5124160e-001,25
5358,laying,3.9352870e-002,9.1780800e-001,4.5151130e-001,25
5358,laying,3.6351130e-002,9.1482580e-001,4.6135310e-001,25
5358,laying,2.9328020e-002,9.1152320e-001,4.6985250e-001,25
5358,laying,2.8793170e-002,9.0649720e-001,4.7427400e-001,25
5358,laying,3.5191900e-002,8.9878630e-001,4.7125870e-001,25
5358,laying,4.0727950e-002,8.9755040e-001,4.6342440e-001,25
5358,laying,4.2707690e-002,9.0326150e-001,4.5414960e-001,25
5358,laying,3.7579210e-002,9.0609150e-001,4.5308980e-001,25
5358,laying,3.0093960e-002,9.0887920e-001,4.6033390e-001,25
5358,laying,2.5483610e-002,9.1368720e-001,4.6202650e-001,25
5358,laying,2.3735090e-002,9.1288200e-001,4.6794050e-001,25
5358,laying,2.7442780e-002,9.0758230e-001,4.7167440e-001,25
5358,laying,3.1793000e-002,9.0389180e-001,4.6610950e-001,25
5358,laying,3.6500310e-002,8.9902920e-001,4.6692120e-001,25
5358,laying,4.1308970e-002,8.9268980e-001,4.6244620e-001,25
5358,laying,4.1140270e-002,8.9440320e-001,4.5531270e-001,25
5358,laying,3.8734210e-002,9.0619580e-001,4.5279370e-001,25
5358,laying,3.2992120e-002,9.1825180e-001,4.4428610e-001,25
5358,laying,3.0046210e-002,9.2088410e-001,4.4305620e-001,25
5358,laying,3.3270810e-002,9.1742970e-001,4.4489950e-001,25
5358,laying,3.3852680e-002,9.1718480e-001,4.4234000e-001,25
5358,laying,3.5723000e-002,9.1539300e-001,4.4608690e-001,25
5358,laying,3.7876360e-002,9.1460860e-001,4.4568080e-001,25
5358,laying,3.9450010e-002,9.1741060e-001,4.4085010e-001,25
5358,laying,4.6747700e-002,9.1095640e-001,4.3686120e-001,25
5358,laying,5.2620290e-002,9.0651120e-001,4.2937020e-001,25
5358,laying,5.4201570e-002,9.1350290e-001,4.2781210e-001,25
5358,laying,5.1388120e-002,9.1985110e-001,4.2783370e-001,25
5358,laying,4.7402410e-002,9.2355390e-001,4.2059380e-001,25
5358,laying,5.2984400e-002,9.2433100e-001,4.1780130e-001,25
5358,laying,5.8678930e-002,9.2687090e-001,4.1995060e-001,25
5358,laying,5.7668580e-002,9.3324940e-001,4.2047660e-001,25
5358,laying,5.9864250e-002,9.3741630e-001,4.2371210e-001,25
5358,laying,6.0713450e-002,9.3807390e-001,4.2762100e-001,25
5358,laying,5.6867110e-002,9.3289170e-001,4.2554310e-001,25
5358,laying,5.3873910e-002,9.2838410e-001,4.2151850e-001,25
5358,laying,5.0518010e-002,9.2730400e-001,4.2197250e-001,25
5359,laying,-1.6174020e-002,8.8879160e-001,5.0031980e-001,25
5359,laying,-2.1074330e-002,8.9802700e-001,4.8818710e-001,25
5359,laying,-1.9546040e-002,8.9766880e-001,4.9308790e-001,25
5359,laying,-1.4493040e-002,8.9885360e-001,5.0119390e-001,25
5359,laying,-1.3283170e-002,9.0725200e-001,5.0101510e-001,25
5359,laying,-1.2074710e-002,9.0420770e-001,4.9750650e-001,25
5359,laying,-8.3079050e-003,8.9666780e-001,4.9436580e-001,25
5359,laying,-3.1926100e-003,8.9561400e-001,4.9295260e-001,25
5359,laying,-1.4257590e-003,8.9024140e-001,4.9499550e-001,25
5359,laying,-3.4336670e-003,8.8931060e-001,4.9164480e-001,25
5359,laying,-2.9238680e-003,8.9175340e-001,4.9222700e-001,25
5359,laying,-2.6015630e-003,8.9105290e-001,5.0270760e-001,25
5359,laying,-5.0555840e-003,8.9350010e-001,5.0547380e-001,25
5359,laying,-4.4643050e-003,8.8933430e-001,5.0065570e-001,25
5359,laying,3.0802740e-003,8.8364380e-001,4.8877530e-001,25
5359,laying,1.6087880e-002,8.8569150e-001,4.7507390e-001,25
5359,laying,2.2357560e-002,8.9021180e-001,4.7759320e-001,25
5359,laying,1.8387120e-002,8.9941280e-001,4.8407690e-001,25
5359,laying,1.6781320e-002,9.0695990e-001,4.8085200e-001,25
5359,laying,1.6201260e-002,9.0950510e-001,4.7793060e-001,25
5359,laying,1.5448960e-002,9.1009160e-001,4.7062600e-001,25
5359,laying,2.2444850e-002,9.0751460e-001,4.5671050e-001,25
5359,laying,2.9872050e-002,9.0732450e-001,4.5557870e-001,25
5359,laying,3.0357460e-002,9.1282680e-001,4.6296050e-001,25
5359,laying,2.9377450e-002,9.2254200e-001,4.6380270e-001,25
5359,laying,3.1825960e-002,9.2756800e-001,4.5921830e-001,25
5359,laying,3.6506810e-002,9.2280560e-001,4.5124160e-001,25
5359,laying,3.9352870e-002,9.1780800e-001,4.5151130e-001,25
5359,laying,3.6351130e-002,9.1482580e-001,4.6135310e-001,25
5359,laying,2.9328020e-002,9.1152320e-001,4.6985250e-001,25
5359,laying,2.8793170e-002,9.0649720e-001,4.7427400e-001,25
5359,laying,3.5191900e-002,8.9878630e-001,4.7125870e-001,25
5359,laying,4.0727950e-002,8.9755040e-001,4.6342440e-001,25
5359,laying,4.2707690e-002,9.0326150e-001,4.5414960e-001,25
5359,laying,3.7579210e-002,9.0609150e-001,4.5308980e-001,25
5359,laying,3.0093960e-002,9.0887920e-001,4.6033390e-001,25
5359,laying,2.5483610e-002,9.1368720e-001,4.6202650e-001,25
5359,laying,2.3735090e-002,9.1288200e-001,4.6794050e-001,25
5359,laying,2.7442780e-002,9.0758230e-001,4.7167440e-001,25
5359,laying,3.1793000e-002,9.0389180e-001,4.6610950e-001,25
5359,laying,3.6500310e-002,8.9902920e-001,4.6692120e-001,25
5359,laying,4.1308970e-002,8.9268980e-001,4.6244620e-001,25
5359,laying,4.1140270e-002,8.9440320e-001,4.5531270e-001,25
5359,laying,3.8734210e-002,9.0619580e-001,4.5279370e-001,25
5359,laying,3.2992120e-002,9.1825180e-001,4.4428610e-001,25
5359,laying,3.0046210e-002,9.2088410e-001,4.4305620e-001,25
5359,laying,3.3270810e-002,9.1742970e-001,4.4489950e-001,25
5359,laying,3.3852680e-002,9.1718480e-001,4.4234000e-001,25
5359,laying,3.5723000e-002,9.1539300e-001,4.4608690e-001,25
5359,laying,3.7876360e-002,9.1460860e-001,4.4568080e-001,25
5359,laying,3.9450010e-002,9.1741060e-001,4.4085010e-001,25
5359,laying,4.6747700e-002,9.1095640e-001,4.3686120e-001,25
5359,laying,5.2620290e-002,9.0651120e-001,4.2937020e-001,25
5359,laying,5.4201570e-002,9.1350290e-001,4.2781210e-001,25
5359,laying,5.1388120e-002,9.1985110e-001,4.2783370e-001,25
5359,laying,4.7402410e-002,9.2355390e-001,4.2059380e-001,25
5359,laying,5.2984400e-002,9.2433100e-001,4.1780130e-001,25
5359,laying,5.8678930e-002,9.2687090e-001,4.1995060e-001,25
5359,laying,5.7668580e-002,9.3324940e-001,4.2047660e-001,25
5359,laying,5.9864250e-002,9.3741630e-001,4.2371210e-001,25
5359,laying,6.0713450e-002,9.3807390e-001,4.2762100e-001,25
5359,laying,5.6867110e-002,9.3289170e-001,4.2554310e-001,25
5359,laying,5.3873910e-002,9.2838410e-001,4.2151850e-001,25
5359,laying,5.0518010e-002,9.2730400e-001,4.2197250e-001,25
5359,laying,5.2713590e-002,9.2526610e-001,4.2173310e-001,25
5359,laying,6.1981810e-002,9.2493320e-001,4.2073740e-001,25
5359,laying,6.7479400e-002,9.2402480e-001,4.2644100e-001,25
5359,laying,6.8255640e-002,9.2395990e-001,4.2857700e-001,25
5359,laying,6.6767530e-002,9.2618220e-001,4.2112020e-001,25
5359,laying,6.5250110e-002,9.2987500e-001,4.1136280e-001,25
5359,laying,6.5814480e-002,9.3538240e-001,4.0105120e-001,25
5359,laying,6.7591550e-002,9.3348300e-001,4.0282730e-001,25
5359,laying,7.3251500e-002,9.2859550e-001,4.1402880e-001,25
5359,laying,7.6230030e-002,9.2773690e-001,4.1439340e-001,25
5359,laying,7.1622500e-002,9.2522320e-001,4.1347190e-001,25
5359,laying,6.7862960e-002,9.2506790e-001,4.1407310e-001,25
5359,laying,6.7719110e-002,9.2498320e-001,4.0912310e-001,25
5359,laying,7.0504140e-002,9.2303580e-001,4.0806560e-001,25
5359,laying,7.6747870e-002,9.2502610e-001,4.0739120e-001,25
5359,laying,8.4453460e-002,9.2503300e-001,4.0566040e-001,25
5359,laying,8.6692520e-002,9.2691030e-001,4.0357060e-001,25
5359,laying,8.3048610e-002,9.3387220e-001,4.0006810e-001,25
5359,laying,8.1623060e-002,9.3553090e-001,4.0057730e-001,25
5359,laying,7.8700650e-002,9.3381410e-001,3.9880700e-001,25
5359,laying,7.6286640e-002,9.3337460e-001,3.9713720e-001,25
5359,laying,7.9711100e-002,9.3582180e-001,3.9536160e-001,25
5359,laying,8.0444300e-002,9.3891390e-001,3.9063770e-001,25
5359,laying,8.1344800e-002,9.3731990e-001,3.8813890e-001,25
5359,laying,8.6876560e-002,9.3733580e-001,3.7669630e-001,25
5359,laying,9.1788400e-002,9.3989250e-001,3.6517880e-001,25
5359,laying,9.1785870e-002,9.4098870e-001,3.6702240e-001,25
5359,laying,8.4019500e-002,9.4325300e-001,3.6939870e-001,25
5359,laying,7.7179590e-002,9.4496620e-001,3.6796530e-001,25
5359,laying,7.7920890e-002,9.4548290e-001,3.6720770e-001,25
5359,laying,8.5058830e-002,9.4837630e-001,3.6583280e-001,25
5359,laying,9.8874910e-002,9.5461970e-001,3.5277740e-001,25
5359,laying,1.0808740e-001,9.5744090e-001,3.3913470e-001,25
5359,laying,1.0479840e-001,9.5405040e-001,3.4719230e-001,25
5359,laying,1.0195950e-001,9.5171840e-001,3.6508960e-001,25
5359,laying,1.0539320e-001,9.4837160e-001,3.7430840e-001,25
5359,laying,1.0490830e-001,9.4251180e-001,3.6483740e-001,25
5359,laying,1.0769830e-001,9.3877260e-001,3.5026900e-001,25
5359,laying,1.2454840e-001,9.3966710e-001,3.5290960e-001,25
5359,laying,1.3860480e-001,9.4770340e-001,3.5679760e-001,25
5359,laying,1.3581970e-001,9.5194260e-001,3.5940900e-001,25
5359,laying,1.2250870e-001,9.4683090e-001,3.7447480e-001,25
5359,laying,1.1483570e-001,9.4094330e-001,3.7846520e-001,25
5359,laying,1.2025600e-001,9.3426430e-001,3.6006240e-001,25
5359,laying,1.2813360e-001,9.3026450e-001,3.4107060e-001,25
5359,laying,1.3124480e-001,9.3302590e-001,3.3835610e-001,25
5359,laying,1.2627780e-001,9.4047500e-001,3.4700120e-001,25
5359,laying,1.1929990e-001,9.5192230e-001,3.4767620e-001,25
5359,laying,1.2095460e-001,9.5939850e-001,3.4407780e-001,25
5359,laying,1.2438680e-001,9.5730650e-001,3.3880700e-001,25
5359,laying,1.2436830e-001,9.5361750e-001,3.2838330e-001,25
5359,laying,1.2093550e-001,9.5362250e-001,3.3275490e-001,25
5359,laying,1.1627810e-001,9.5095450e-001,3.3959170e-001,25
5359,laying,1.1794390e-001,9.4788180e-001,3.3718690e-001,25
5359,laying,1.2128830e-001,9.5042580e-001,3.4534510e-001,25
5359,laying,1.2147320e-001,9.5029580e-001,3.5173670e-001,25
5359,laying,1.2337080e-001,9.4583920e-001,3.4833990e-001,25
5359,laying,1.2609800e-001,9.3798100e-001,3.4326460e-001,25
5359,laying,1.2856130e-001,9.2612230e-001,3.3565130e-001,25
5359,laying,1.3050860e-001,9.2135180e-001,3.3635050e-001,25
5359,laying,1.3017990e-001,9.2335870e-001,3.4625390e-001,25
5359,laying,1.3086620e-001,9.2662960e-001,3.5172870e-001,25
5359,laying,1.3132790e-001,9.3542850e-001,3.4626140e-001,25
5359,laying,1.3257640e-001,9.4523240e-001,3.3567090e-001,25
5360,laying,1.5233420e-001,8.4493830e-001,5.4679990e-001,25
5360,laying,1.1592640e-001,8.1416560e-001,5.2012500e-001,25
5360,laying,1.1655420e-001,7.9344020e-001,5.3622720e-001,25
5360,laying,1.3322030e-001,8.0301300e-001,5.5314130e-001,25
5360,laying,1.1682200e-001,8.4607960e-001,5.4088460e-001,25
5360,laying,1.0280640e-001,8.9391860e-001,5.2734090e-001,25
5360,laying,7.7869630e-002,8.9479170e-001,5.0991240e-001,25
5360,laying,9.5894530e-002,8.6347040e-001,4.8991630e-001,25
5360,laying,1.3812380e-001,8.5941910e-001,4.9604170e-001,25
5360,laying,1.2369490e-001,8.9450990e-001,5.1870780e-001,25
5360,laying,1.1500910e-001,9.2708450e-001,5.3583400e-001,25
5360,laying,1.1463880e-001,9.1626850e-001,5.1946350e-001,25
5360,laying,1.1996960e-001,8.8463520e-001,4.7851390e-001,25
5360,laying,1.4120150e-001,8.7394690e-001,4.6969450e-001,25
5360,laying,1.2295520e-001,8.7396040e-001,4.7438690e-001,25
5360,laying,1.1339750e-001,8.8155450e-001,4.6542530e-001,25
5360,laying,1.3913680e-001,8.8801880e-001,4.6027300e-001,25
5360,laying,1.5911890e-001,8.7697890e-001,4.5044940e-001,25
5360,laying,1.8050720e-001,8.8127320e-001,4.4878210e-001,25
5360,laying,1.9780400e-001,9.1199540e-001,4.5153140e-001,25
5360,laying,1.9902000e-001,9.4764580e-001,4.4011950e-001,25
5360,laying,1.8162670e-001,9.5045560e-001,4.3638230e-001,25
5360,laying,1.6945520e-001,9.1234240e-001,4.4346700e-001,25
5360,laying,1.8699090e-001,8.8545170e-001,4.5335930e-001,25
5360,laying,2.0095290e-001,8.7283410e-001,4.5743790e-001,25
5360,laying,1.9339430e-001,8.7050810e-001,4.5873060e-001,25
5360,laying,1.8016020e-001,8.7457900e-001,4.7174960e-001,25
5360,laying,1.6863740e-001,8.6478180e-001,4.8184280e-001,25
5360,laying,1.6542470e-001,8.6865380e-001,4.8015250e-001,25
5360,laying,1.7125620e-001,8.6968490e-001,4.7577960e-001,25
5360,laying,1.7425840e-001,8.6167310e-001,4.7734650e-001,25
5360,laying,1.7331580e-001,8.6639620e-001,4.7966580e-001,25
5360,laying,1.7945110e-001,8.6192580e-001,4.8184990e-001,25
5360,laying,1.8884390e-001,8.6282220e-001,4.8830100e-001,25
5360,laying,1.9915120e-001,8.6449440e-001,4.7957320e-001,25
5360,laying,2.0374050e-001,8.6182630e-001,4.7026810e-001,25
5360,laying,1.9366650e-001,8.7649630e-001,4.7450490e-001,25
5360,laying,1.8554280e-001,8.9121220e-001,4.7063360e-001,25
5360,laying,1.8369400e-001,9.0684920e-001,4.6715880e-001,25
5360,laying,1.8417540e-001,9.0903300e-001,4.6459350e-001,25
5360,laying,1.8547720e-001,8.9124110e-001,4.6053340e-001,25
5360,laying,1.7983740e-001,8.8137150e-001,4.6815670e-001,25
5360,laying,1.7359630e-001,8.7622060e-001,4.7455060e-001,25
5360,laying,1.7013010e-001,8.8098580e-001,4.7006090e-001,25
5360,laying,1.7422840e-001,8.8794840e-001,4.6659040e-001,25
5360,laying,1.8108150e-001,8.9184650e-001,4.7401240e-001,25
5360,laying,1.7749110e-001,9.0000220e-001,4.7785770e-001,25
5360,laying,1.7841660e-001,8.8974400e-001,4.6864470e-001,25
5360,laying,1.8245610e-001,8.7449660e-001,4.6245790e-001,25
5360,laying,1.7886970e-001,8.6510100e-001,4.6658300e-001,25
5360,laying,1.7887270e-001,8.5509250e-001,4.8122540e-001,25
5360,laying,1.8054480e-001,8.6387010e-001,4.9319050e-001,25
5360,laying,1.8049160e-001,8.7364090e-001,4.9054840e-001,25
5360,laying,1.8086810e-001,8.7120180e-001,4.8513260e-001,25
5360,laying,1.8023990e-001,8.7533500e-001,4.8044560e-001,25
5360,laying,1.8157330e-001,8.7559780e-001,4.7866600e-001,25
5360,laying,1.8511680e-001,8.6602120e-001,4.8970120e-001,25
5360,laying,1.8863690e-001,8.6210690e-001,5.0221620e-001,25
5360,laying,1.8684390e-001,8.6475730e-001,4.9680680e-001,25
5360,laying,1.7916050e-001,8.6882920e-001,4.8671610e-001,25
5360,laying,1.7475110e-001,8.7213400e-001,4.8626000e-001,25
5360,laying,1.7598840e-001,8.7104480e-001,4.8352040e-001,25
5360,laying,1.7949340e-001,8.7010090e-001,4.7824190e-001,25
5360,laying,1.8500270e-001,8.7277560e-001,4.7417080e-001,25
5360,laying,1.9340950e-001,8.7786630e-001,4.8093200e-001,25
5360,laying,1.9782020e-001,8.8718230e-001,4.9179490e-001,25
5360,laying,1.9679680e-001,8.9911350e-001,4.7282930e-001,25
5360,laying,2.0066280e-001,9.0999900e-001,4.5176290e-001,25
5360,laying,2.0182820e-001,9.0979990e-001,4.5690420e-001,25
5360,laying,1.9967050e-001,9.0063130e-001,4.5747800e-001,25
5360,laying,2.0717840e-001,8.9177860e-001,4.5138150e-001,25
5360,laying,2.1390570e-001,8.7284300e-001,4.5177860e-001,25
5360,laying,2.1314300e-001,8.6218050e-001,4.6364760e-001,25
5360,laying,2.0059840e-001,8.6715840e-001,4.8244030e-001,25
5360,laying,1.8015200e-001,8.5298740e-001,4.9068680e-001,25
5360,laying,1.7933890e-001,8.3975940e-001,4.9690720e-001,25
5360,laying,1.8972130e-001,8.4487550e-001,5.0074740e-001,25
5360,laying,1.9700470e-001,8.5123410e-001,4.8736340e-001,25
5360,laying,2.1517160e-001,8.6571360e-001,4.6831980e-001,25
5360,laying,2.2363810e-001,8.6900230e-001,4.5843120e-001,25
5360,laying,1.9810830e-001,8.6137160e-001,4.6853760e-001,25
5360,laying,1.6924470e-001,8.6409780e-001,4.8418130e-001,25
5360,laying,1.7142660e-001,8.6164730e-001,4.7932840e-001,25
5360,laying,1.8539550e-001,8.6608630e-001,4.7708190e-001,25
5360,laying,1.8795410e-001,8.8052740e-001,4.8560410e-001,25
5360,laying,1.8975200e-001,8.8606090e-001,4.8477250e-001,25
5360,laying,1.9035810e-001,8.9101550e-001,4.8657990e-001,25
